x_m,y_m,z_m,lsf_m,inside_conductor
0.0,8.000000000000008e-07,0.00011825,-1.7499999999999832e-06,1
0.0,8.000000000000008e-07,0.0001194,-5.999999999999824e-07,1
0.0,8.000000000000008e-07,0.00012055,5.500000000000185e-07,0
0.0,8.000000000000008e-07,0.0001217,1.700000000000019e-06,0
0.0,8.000000000000008e-07,0.00012285,2.85000000000002e-06,0
0.0,8.000000000000008e-07,0.000124,4.000000000000021e-06,0
0.0,1.2000000000000004e-06,5.5e-05,1.4e-05,0
0.0,1.2000000000000004e-06,5.615e-05,1.2849999999999999e-05,0
0.0,1.2000000000000004e-06,5.7300000000000004e-05,1.1699999999999998e-05,0
0.0,1.2000000000000004e-06,5.8450000000000005e-05,1.0549999999999997e-05,0
0.0,1.2000000000000004e-06,5.96e-05,9.400000000000003e-06,0
0.0,1.2000000000000004e-06,6.075e-05,8.250000000000002e-06,0
0.0,1.2000000000000004e-06,6.19e-05,7.100000000000002e-06,0
0.0,1.2000000000000004e-06,6.305e-05,5.950000000000001e-06,0
0.0,1.2000000000000004e-06,6.42e-05,4.8e-06,0
0.0,1.2000000000000004e-06,6.535e-05,3.649999999999999e-06,0
0.0,1.2000000000000004e-06,6.65e-05,2.499999999999998e-06,0
0.0,1.2000000000000004e-06,6.765e-05,1.349999999999997e-06,0
0.0,1.2000000000000004e-06,6.88e-05,1.999999999999964e-07,0
0.0,1.2000000000000004e-06,6.995e-05,-9.500000000000045e-07,1
0.0,1.2000000000000004e-06,7.11e-05,-2.0999999999999918e-06,1
0.0,1.2000000000000004e-06,7.225e-05,-3.0972430092600842e-06,1
0.0,1.2000000000000004e-06,7.34e-05,-3.544560851856503e-06,1
0.0,1.2000000000000004e-06,7.455e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,7.57e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,7.685e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,7.8e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,7.915e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.03e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.145e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.26e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.375e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.49e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.605e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.72e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.835e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,8.950000000000001e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.065000000000001e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.180000000000001e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.295000000000001e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.410000000000001e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.525000000000001e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.640000000000001e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.755e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.87e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,9.985e-05,-3.8e-06,1
0.0,1.2000000000000004e-06,0.000101,-3.8e-06,1
0.0,1.2000000000000004e-06,0.00010215,-3.8e-06,1
0.0,1.2000000000000004e-06,0.0001033,-3.8e-06,1
0.0,1.2000000000000004e-06,0.00010445,-3.8e-06,1
0.0,1.2000000000000004e-06,0.00010559999999999999,-3.8e-06,1
0.0,1.2000000000000004e-06,0.00010674999999999999,-3.8e-06,1
0.0,1.2000000000000004e-06,0.0001079,-3.8e-06,1
0.0,1.2000000000000004e-06,0.00010905,-3.8e-06,1
0.0,1.2000000000000004e-06,0.0001102,-3.8e-06,1
0.0,1.2000000000000004e-06,0.00011135,-3.8e-06,1
0.0,1.2000000000000004e-06,0.0001125,-3.8e-06,1
0.0,1.2000000000000004e-06,0.00011365,-3.8e-06,1
0.0,1.2000000000000004e-06,0.0001148,-3.8e-06,1
0.0,1.2000000000000004e-06,0.00011595,-3.8e-06,1
0.0,1.2000000000000004e-06,0.0001171,-2.899999999999984e-06,1
0.0,1.2000000000000004e-06,0.00011825,-1.7499999999999832e-06,1
0.0,1.2000000000000004e-06,0.0001194,-5.999999999999824e-07,1
0.0,1.2000000000000004e-06,0.00012055,5.500000000000185e-07,0
0.0,1.2000000000000004e-06,0.0001217,1.700000000000019e-06,0
0.0,1.2000000000000004e-06,0.00012285,2.85000000000002e-06,0
0.0,1.2000000000000004e-06,0.000124,4.000000000000021e-06,0
0.0,1.6e-06,5.5e-05,1.4e-05,0
0.0,1.6e-06,5.615e-05,1.2849999999999999e-05,0
0.0,1.6e-06,5.7300000000000004e-05,1.1699999999999998e-05,0
0.0,1.6e-06,5.8450000000000005e-05,1.0549999999999997e-05,0
0.0,1.6e-06,5.96e-05,9.400000000000003e-06,0
0.0,1.6e-06,6.075e-05,8.250000000000002e-06,0
0.0,1.6e-06,6.19e-05,7.100000000000002e-06,0
0.0,1.6e-06,6.305e-05,5.950000000000001e-06,0
0.0,1.6e-06,6.42e-05,4.8e-06,0
0.0,1.6e-06,6.535e-05,3.649999999999999e-06,0
0.0,1.6e-06,6.65e-05,2.499999999999998e-06,0
0.0,1.6e-06,6.765e-05,1.349999999999997e-06,0
0.0,1.6e-06,6.88e-05,1.999999999999964e-07,0
0.0,1.6e-06,6.995e-05,-9.500000000000045e-07,1
0.0,1.6e-06,7.11e-05,-2.0999999999999918e-06,1
0.0,1.6e-06,7.225e-05,-3.0972430092600842e-06,1
0.0,1.6e-06,7.34e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,7.455e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,7.57e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,7.685e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,7.8e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,7.915e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.03e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.145e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.26e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.375e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.49e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.605e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.72e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.835e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,8.950000000000001e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.065000000000001e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.180000000000001e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.295000000000001e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.410000000000001e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.525000000000001e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.640000000000001e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.755e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.87e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,9.985e-05,-3.4000000000000005e-06,1
0.0,1.6e-06,0.000101,-3.4000000000000005e-06,1
0.0,1.6e-06,0.00010215,-3.4000000000000005e-06,1
0.0,1.6e-06,0.0001033,-3.4000000000000005e-06,1
0.0,1.6e-06,0.00010445,-3.4000000000000005e-06,1
0.0,1.6e-06,0.00010559999999999999,-3.4000000000000005e-06,1
0.0,1.6e-06,0.00010674999999999999,-3.4000000000000005e-06,1
0.0,1.6e-06,0.0001079,-3.4000000000000005e-06,1
0.0,1.6e-06,0.00010905,-3.4000000000000005e-06,1
0.0,1.6e-06,0.0001102,-3.4000000000000005e-06,1
0.0,1.6e-06,0.00011135,-3.4000000000000005e-06,1
0.0,1.6e-06,0.0001125,-3.4000000000000005e-06,1
0.0,1.6e-06,0.00011365,-3.4000000000000005e-06,1
0.0,1.6e-06,0.0001148,-3.4000000000000005e-06,1
0.0,1.6e-06,0.00011595,-3.4000000000000005e-06,1
0.0,1.6e-06,0.0001171,-2.899999999999984e-06,1
0.0,1.6e-06,0.00011825,-1.7499999999999832e-06,1
0.0,1.6e-06,0.0001194,-5.999999999999824e-07,1
0.0,1.6e-06,0.00012055,5.500000000000185e-07,0
0.0,1.6e-06,0.0001217,1.700000000000019e-06,0
0.0,1.6e-06,0.00012285,2.85000000000002e-06,0
0.0,1.6e-06,0.000124,4.000000000000021e-06,0
0.0,1.9999999999999995e-06,5.5e-05,1.4e-05,0
0.0,1.9999999999999995e-06,5.615e-05,1.2849999999999999e-05,0
0.0,1.9999999999999995e-06,5.7300000000000004e-05,1.1699999999999998e-05,0
0.0,1.9999999999999995e-06,5.8450000000000005e-05,1.0549999999999997e-05,0
0.0,1.9999999999999995e-06,5.96e-05,9.400000000000003e-06,0
0.0,1.9999999999999995e-06,6.075e-05,8.250000000000002e-06,0
0.0,1.9999999999999995e-06,6.19e-05,7.100000000000002e-06,0
0.0,1.9999999999999995e-06,6.305e-05,5.950000000000001e-06,0
0.0,1.9999999999999995e-06,6.42e-05,4.8e-06,0
0.0,1.9999999999999995e-06,6.535e-05,3.649999999999999e-06,0
0.0,1.9999999999999995e-06,6.65e-05,2.499999999999998e-06,0
0.0,1.9999999999999995e-06,6.765e-05,1.349999999999997e-06,0
0.0,1.9999999999999995e-06,6.88e-05,1.999999999999964e-07,0
0.0,1.9999999999999995e-06,6.995e-05,-9.500000000000045e-07,1
0.0,1.9999999999999995e-06,7.11e-05,-2.0999999999999918e-06,1
0.0,1.9999999999999995e-06,7.225e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,7.34e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,7.455e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,7.57e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,7.685e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,7.8e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,7.915e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.03e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.145e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.26e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.375e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.49e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.605e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.72e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.835e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,8.950000000000001e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.065000000000001e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.180000000000001e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.295000000000001e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.410000000000001e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.525000000000001e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.640000000000001e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.755e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.87e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,9.985e-05,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.000101,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.00010215,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.0001033,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.00010445,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.00010559999999999999,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.00010674999999999999,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.0001079,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.00010905,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.0001102,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.00011135,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.0001125,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.00011365,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.0001148,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.00011595,-3.000000000000001e-06,1
0.0,1.9999999999999995e-06,0.0001171,-2.899999999999984e-06,1
0.0,1.9999999999999995e-06,0.00011825,-1.7499999999999832e-06,1
0.0,1.9999999999999995e-06,0.0001194,-5.999999999999824e-07,1
0.0,1.9999999999999995e-06,0.00012055,5.500000000000185e-07,0
0.0,1.9999999999999995e-06,0.0001217,1.700000000000019e-06,0
0.0,1.9999999999999995e-06,0.00012285,2.85000000000002e-06,0
0.0,1.9999999999999995e-06,0.000124,4.000000000000021e-06,0
0.0,2.399999999999999e-06,5.5e-05,1.4e-05,0
0.0,2.399999999999999e-06,5.615e-05,1.2849999999999999e-05,0
0.0,2.399999999999999e-06,5.7300000000000004e-05,1.1699999999999998e-05,0
0.0,2.399999999999999e-06,5.8450000000000005e-05,1.0549999999999997e-05,0
0.0,2.399999999999999e-06,5.96e-05,9.400000000000003e-06,0
0.0,2.399999999999999e-06,6.075e-05,8.250000000000002e-06,0
0.0,2.399999999999999e-06,6.19e-05,7.100000000000002e-06,0
0.0,2.399999999999999e-06,6.305e-05,5.950000000000001e-06,0
0.0,2.399999999999999e-06,6.42e-05,4.8e-06,0
0.0,2.399999999999999e-06,6.535e-05,3.649999999999999e-06,0
0.0,2.399999999999999e-06,6.65e-05,2.499999999999998e-06,0
0.0,2.399999999999999e-06,6.765e-05,1.349999999999997e-06,0
0.0,2.399999999999999e-06,6.88e-05,1.999999999999964e-07,0
0.0,2.399999999999999e-06,6.995e-05,-9.500000000000045e-07,1
0.0,2.399999999999999e-06,7.11e-05,-2.0999999999999918e-06,1
0.0,2.399999999999999e-06,7.225e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,7.34e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,7.455e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,7.57e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,7.685e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,7.8e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,7.915e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.03e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.145e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.26e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.375e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.49e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.605e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.72e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.835e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,8.950000000000001e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.065000000000001e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.180000000000001e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.295000000000001e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.410000000000001e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.525000000000001e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.640000000000001e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.755e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.87e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,9.985e-05,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.000101,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00010215,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.0001033,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00010445,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00010559999999999999,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00010674999999999999,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.0001079,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00010905,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.0001102,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00011135,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.0001125,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00011365,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.0001148,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00011595,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.0001171,-2.6000000000000014e-06,1
0.0,2.399999999999999e-06,0.00011825,-1.7499999999999832e-06,1
0.0,2.399999999999999e-06,0.0001194,-5.999999999999824e-07,1
0.0,2.399999999999999e-06,0.00012055,5.500000000000185e-07,0
0.0,2.399999999999999e-06,0.0001217,1.700000000000019e-06,0
0.0,2.399999999999999e-06,0.00012285,2.85000000000002e-06,0
0.0,2.399999999999999e-06,0.000124,4.000000000000021e-06,0
0.0,2.8000000000000003e-06,5.5e-05,1.4e-05,0
0.0,2.8000000000000003e-06,5.615e-05,1.2849999999999999e-05,0
0.0,2.8000000000000003e-06,5.7300000000000004e-05,1.1699999999999998e-05,0
0.0,2.8000000000000003e-06,5.8450000000000005e-05,1.0549999999999997e-05,0
0.0,2.8000000000000003e-06,5.96e-05,9.400000000000003e-06,0
0.0,2.8000000000000003e-06,6.075e-05,8.250000000000002e-06,0
0.0,2.8000000000000003e-06,6.19e-05,7.100000000000002e-06,0
0.0,2.8000000000000003e-06,6.305e-05,5.950000000000001e-06,0
0.0,2.8000000000000003e-06,6.42e-05,4.8e-06,0
0.0,2.8000000000000003e-06,6.535e-05,3.649999999999999e-06,0
0.0,2.8000000000000003e-06,6.65e-05,2.499999999999998e-06,0
0.0,2.8000000000000003e-06,6.765e-05,1.349999999999997e-06,0
0.0,2.8000000000000003e-06,6.88e-05,1.999999999999964e-07,0
0.0,2.8000000000000003e-06,6.995e-05,-9.500000000000045e-07,1
0.0,2.8000000000000003e-06,7.11e-05,-2.0999999999999918e-06,1
0.0,2.8000000000000003e-06,7.225e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,7.34e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,7.455e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,7.57e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,7.685e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,7.8e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,7.915e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.03e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.145e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.26e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.375e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.49e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.605e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.72e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.835e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,8.950000000000001e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.065000000000001e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.180000000000001e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.295000000000001e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.410000000000001e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.525000000000001e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.640000000000001e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.755e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.87e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,9.985e-05,-2.2e-06,1
0.0,2.8000000000000003e-06,0.000101,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00010215,-2.2e-06,1
0.0,2.8000000000000003e-06,0.0001033,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00010445,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00010559999999999999,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00010674999999999999,-2.2e-06,1
0.0,2.8000000000000003e-06,0.0001079,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00010905,-2.2e-06,1
0.0,2.8000000000000003e-06,0.0001102,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00011135,-2.2e-06,1
0.0,2.8000000000000003e-06,0.0001125,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00011365,-2.2e-06,1
0.0,2.8000000000000003e-06,0.0001148,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00011595,-2.2e-06,1
0.0,2.8000000000000003e-06,0.0001171,-2.2e-06,1
0.0,2.8000000000000003e-06,0.00011825,-1.7499999999999832e-06,1
0.0,2.8000000000000003e-06,0.0001194,-5.999999999999824e-07,1
0.0,2.8000000000000003e-06,0.00012055,5.500000000000185e-07,0
0.0,2.8000000000000003e-06,0.0001217,1.700000000000019e-06,0
0.0,2.8000000000000003e-06,0.00012285,2.85000000000002e-06,0
0.0,2.8000000000000003e-06,0.000124,4.000000000000021e-06,0
0.0,3.2e-06,5.5e-05,1.4e-05,0
0.0,3.2e-06,5.615e-05,1.2849999999999999e-05,0
0.0,3.2e-06,5.7300000000000004e-05,1.1699999999999998e-05,0
0.0,3.2e-06,5.8450000000000005e-05,1.0549999999999997e-05,0
0.0,3.2e-06,5.96e-05,9.400000000000003e-06,0
0.0,3.2e-06,6.075e-05,8.250000000000002e-06,0
0.0,3.2e-06,6.19e-05,7.100000000000002e-06,0
0.0,3.2e-06,6.305e-05,5.950000000000001e-06,0
0.0,3.2e-06,6.42e-05,4.8e-06,0
0.0,3.2e-06,6.535e-05,3.649999999999999e-06,0
0.0,3.2e-06,6.65e-05,2.499999999999998e-06,0
0.0,3.2e-06,6.765e-05,1.349999999999997e-06,0
0.0,3.2e-06,6.88e-05,1.999999999999964e-07,0
0.0,3.2e-06,6.995e-05,-9.500000000000045e-07,1
0.0,3.2e-06,7.11e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,7.225e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,7.34e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,7.455e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,7.57e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,7.685e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,7.8e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,7.915e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.03e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.145e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.26e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.375e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.49e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.605e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.72e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.835e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,8.950000000000001e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.065000000000001e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.180000000000001e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.295000000000001e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.410000000000001e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.525000000000001e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.640000000000001e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.755e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.87e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,9.985e-05,-1.8000000000000008e-06,1
0.0,3.2e-06,0.000101,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00010215,-1.8000000000000008e-06,1
0.0,3.2e-06,0.0001033,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00010445,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00010559999999999999,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00010674999999999999,-1.8000000000000008e-06,1
0.0,3.2e-06,0.0001079,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00010905,-1.8000000000000008e-06,1
0.0,3.2e-06,0.0001102,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00011135,-1.8000000000000008e-06,1
0.0,3.2e-06,0.0001125,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00011365,-1.8000000000000008e-06,1
0.0,3.2e-06,0.0001148,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00011595,-1.8000000000000008e-06,1
0.0,3.2e-06,0.0001171,-1.8000000000000008e-06,1
0.0,3.2e-06,0.00011825,-1.7499999999999832e-06,1
0.0,3.2e-06,0.0001194,-5.999999999999824e-07,1
0.0,3.2e-06,0.00012055,5.500000000000185e-07,0
0.0,3.2e-06,0.0001217,1.700000000000019e-06,0
0.0,3.2e-06,0.00012285,2.85000000000002e-06,0
0.0,3.2e-06,0.000124,4.000000000000021e-06,0
0.0,3.5999999999999994e-06,5.5e-05,1.4e-05,0
0.0,3.5999999999999994e-06,5.615e-05,1.2849999999999999e-05,0
0.0,3.5999999999999994e-06,5.7300000000000004e-05,1.1699999999999998e-05,0
0.0,3.5999999999999994e-06,5.8450000000000005e-05,1.0549999999999997e-05,0
0.0,3.5999999999999994e-06,5.96e-05,9.400000000000003e-06,0
0.0,3.5999999999999994e-06,6.075e-05,8.250000000000002e-06,0
0.0,3.5999999999999994e-06,6.19e-05,7.100000000000002e-06,0
0.0,3.5999999999999994e-06,6.305e-05,5.950000000000001e-06,0
0.0,3.5999999999999994e-06,6.42e-05,4.8e-06,0
0.0,3.5999999999999994e-06,6.535e-05,3.649999999999999e-06,0
0.0,3.5999999999999994e-06,6.65e-05,2.499999999999998e-06,0
0.0,3.5999999999999994e-06,6.765e-05,1.349999999999997e-06,0
0.0,3.5999999999999994e-06,6.88e-05,1.999999999999964e-07,0
0.0,3.5999999999999994e-06,6.995e-05,-9.500000000000045e-07,1
0.0,3.5999999999999994e-06,7.11e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,7.225e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,7.34e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,7.455e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,7.57e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,7.685e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,7.8e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,7.915e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,8.03e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,8.145e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,8.26e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,8.375e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,8.49e-05,-1.4000000000000012e-06,1
0.0,3.5999999999999994e-06,8.605e-05,-1.4000000000000012e-06,1
